#,Day,Time,Temperature,Humidity,Wind Speed
536,6,14:00,30.58498646,62.40686709,1.687106093
537,6,14:15,30.43143545,64.7033696,1.358982369
538,6,14:30,30.16028107,62.19043702,1.331095719
539,6,14:45,29.93775396,64.89439069,1.71661191
540,6,15:00,29.69487266,63.08976415,1.521841041
541,6,15:15,29.44206246,64.2416037,1.327166035
542,6,15:30,29.21483597,63.21562237,1.61379416
543,6,15:45,28.99070529,64.66562426,1.754510336
544,6,16:00,28.79653746,68.05038013,1.674441903
545,6,16:15,28.5759801,65.03536184,1.51566255
546,6,16:30,28.30579913,67.12434949,1.601812322
547,6,16:45,28.11550553,65.41552321,1.339908374
548,6,17:00,27.90995978,68.88314254,1.352927451
549,6,17:15,27.74547568,67.34352508,1.284146296
550,6,17:30,27.51828646,64.49430052,1.328028379
551,6,17:45,27.28114683,62.4728035,1.64247534
552,6,18:00,27.06690984,63.43777932,1.280140025
553,6,18:15,26.82802073,65.90656653,1.358272399
554,6,18:30,26.64559539,68.80056082,1.5137227
555,6,18:45,26.4058983,65.53842841,1.441384559
556,6,19:00,26.1445851,66.77740061,1.713937077
557,6,19:15,25.96296251,69.95913541,1.697765767
558,6,19:30,25.7992064,68.74875315,1.257873916
559,6,19:45,25.51995402,71.19435384,1.550416209
560,6,20:00,25.36031042,68.93404074,1.522573903
561,6,20:15,25.16756913,66.47606013,1.595036207
562,6,20:30,24.99677008,64.24689704,1.362752925
563,6,20:45,24.78467287,67.60665534,1.596871186
564,6,21:00,24.63895824,69.04824285,1.308094956
565,6,21:15,24.43154469,71.52558694,1.707887723
566,6,21:30,24.20376232,73.45953738,1.734821724
567,6,21:45,23.94281778,71.81364863,1.41726169
568,6,22:00,23.768397,74.45489872,1.526481634
569,6,22:15,23.56229142,76.08454295,1.51463617
570,6,22:30,23.38481942,74.18563824,1.373659586
571,6,22:45,23.21039883,71.05766494,1.605868845
572,6,23:00,23.06307879,74.17187977,1.482464853
573,6,23:15,22.84753016,76.58387992,1.464822422
574,6,23:30,22.59730005,78.4999132,1.730464692
575,6,23:45,22.4262211,75.31838827,1.398288946
576,7,0:00,22.52144532,73.35895826,1.414440525
577,7,0:15,22.63186379,75.70253581,1.4793221
578,7,0:30,22.74961603,72.89182473,1.666548542
579,7,0:45,22.8822401,70.4423657,1.740749843
580,7,1:00,22.98206209,68.605762,1.349489574
581,7,1:15,23.10041207,67.35198647,1.651494866
582,7,1:30,23.28895972,70.56589501,1.409338199
583,7,1:45,23.44412045,69.30608822,1.692199571
584,7,2:00,23.61083433,71.45805844,1.625220666
585,7,2:15,23.74698113,72.78976665,1.332555128
586,7,2:30,23.84855647,69.86918356,1.317330107
587,7,2:45,24.02727209,71.8444277,1.453149332
588,7,3:00,24.19668021,70.44830734,1.4281557
589,7,3:15,24.3662316,71.65682477,1.664182617
590,7,3:30,24.52818722,69.49712088,1.337078769
591,7,3:45,24.71295812,67.00500222,1.743943434
592,7,4:00,24.84538746,65.37557182,1.329550403
593,7,4:15,24.94078985,63.46969709,1.289354106
594,7,4:30,25.03700764,63.10593537,1.264892516
595,7,4:45,25.15774247,65.58628306,1.637817908
596,7,5:00,25.26197493,68.9309099,1.435507127
597,7,5:15,25.37559834,67.09990372,1.252087376
598,7,5:30,25.53156917,64.33984824,1.474641122
599,7,5:45,25.70327091,62.54116371,1.742962001
600,7,6:00,25.88675652,63.57326639,1.422096257
601,7,6:15,26.06445615,62.55619174,1.624518728
602,7,6:30,26.21414526,63.63109953,1.645789442
603,7,6:45,26.38600339,65.0611898,1.36933626
604,7,7:00,26.51060331,68.25833425,1.256462974
605,7,7:15,26.65648425,71.67163813,1.276735319
606,7,7:30,26.75869242,74.55421974,1.278951579
607,7,7:45,26.8646221,72.76359816,1.42286747
608,7,8:00,27.00795004,73.88601084,1.556750775
609,7,8:15,27.18621338,70.71131082,1.331270203
610,7,8:30,27.29980746,74.08000954,1.341735469
611,7,8:45,27.42193058,71.40439019,1.42604089
612,7,9:00,27.54637526,74.17604633,1.532167782
613,7,9:15,27.68644511,71.29098223,1.261619722
614,7,9:30,27.8121793,69.76515476,1.441135158
615,7,9:45,27.97950833,72.7050179,1.664198174
616,7,10:00,28.08582853,74.71969872,1.317353957
617,7,10:15,28.20816931,71.62993281,1.567662196
618,7,10:30,28.39637573,73.0585362,1.645547186
619,7,10:45,28.56132078,69.7285201,1.631252929
620,7,11:00,28.71999536,67.0358647,1.756047953
621,7,11:15,28.90659108,68.7532144,1.604830705
622,7,11:30,29.06564445,71.5518653,1.489798889
623,7,11:45,29.17466045,68.20911696,1.721180873
624,7,12:00,29.28510182,70.71038,1.554152906
625,7,12:15,29.45367203,73.75637854,1.425346411
626,7,12:30,29.61954341,72.49301071,1.666540168
627,7,12:45,29.78647034,70.0188008,1.262425214
628,7,13:00,29.96559045,67.93664415,1.569990912
629,7,13:15,30.15194251,64.83497465,1.37763098
630,7,13:30,30.32973608,67.14944338,1.556270464
631,7,13:45,30.49232029,68.7569148,1.581473152
632,7,14:00,30.62874986,70.33660285,1.720106911
633,7,14:15,30.39874887,67.64730055,1.535821989
634,7,14:30,30.17539531,66.4510027,1.704086218
635,7,14:45,29.94541403,67.55589144,1.502302492
636,7,15:00,29.73615013,65.67972256,1.669755319
637,7,15:15,29.54396488,63.27760158,1.690253123
638,7,15:30,29.33746377,64.85303917,1.334181878
639,7,15:45,29.12436284,63.51396876,1.534645756
640,7,16:00,28.88541396,63.15588652,1.420345155
641,7,16:15,28.61445484,66.18279298,1.759288075
642,7,16:30,28.4202072,64.35749388,1.519652809
643,7,16:45,28.24739855,62.00729015,1.759276141
644,7,17:00,28.03584227,63.84232682,1.544248023
645,7,17:15,27.86811683,65.67402342,1.310042475
646,7,17:30,27.63912798,62.26915121,1.550083411
647,7,17:45,27.44008738,64.84052858,1.332328043
648,7,18:00,27.26710629,63.06669425,1.635033413
649,7,18:15,27.08153507,62.53503875,1.360271427
650,7,18:30,26.80304124,64.62119595,1.483758313
651,7,18:45,26.57950826,66.88858196,1.49898876
652,7,19:00,26.42064378,65.4375092,1.390295446
653,7,19:15,26.21816307,67.30021772,1.500035927
654,7,19:30,25.96485779,66.06216212,1.753920336
655,7,19:45,25.77129359,68.93751222,1.520396597
656,7,20:00,25.52496777,71.24680558,1.499939418
657,7,20:15,25.32887812,69.08805162,1.382180207
658,7,20:30,25.13304236,71.88630213,1.336476628
659,7,20:45,24.8927335,74.58065571,1.440760916
660,7,21:00,24.70659061,72.92987209,1.551585207
661,7,21:15,24.53045644,69.91536661,1.631467364
662,7,21:30,24.26984811,72.00378211,1.612556061
663,7,21:45,24.01309604,74.03789498,1.598669381
664,7,22:00,23.78978535,77.27129284,1.409429547
665,7,22:15,23.54435988,78.87269679,1.67481337
666,7,22:30,23.29870407,76.59444083,1.260699052
667,7,22:45,23.08250501,73.6758924,1.264575081
668,7,23:00,22.88984938,70.94533419,1.53092077
669,7,23:15,22.65119378,74.23613537,1.357063309
670,7,23:30,22.45048244,76.84508989,1.672140455
671,7,23:45,22.24684524,74.54215758,1.293661695
672,8,0:00,22.420084,72.923786,1.270705917
673,8,0:15,22.568327,70.05453648,1.577483684
674,8,0:30,22.69803888,71.1894975,1.34650655
675,8,0:45,22.82427656,72.5171984,1.279782414
676,8,1:00,22.95739445,70.47668342,1.604761345
677,8,1:15,23.0734303,73.61344841,1.615210392
678,8,1:30,23.21446441,75.74437154,1.509672416
679,8,1:45,23.33266215,78.81855949,1.394895698
680,8,2:00,23.48712176,75.47294466,1.518024094
681,8,2:15,23.66912967,78.84077213,1.557638608
682,8,2:30,23.82351563,79.92018735,1.29083748
683,8,2:45,23.98475044,78.65958663,1.669918881
684,8,3:00,24.08170368,77.65859994,1.392304785
685,8,3:15,24.2470131,79.02020015,1.331000988
686,8,3:30,24.38530551,80.04468012,1.588375319
687,8,3:45,24.53798876,77.4937601,1.46843259
688,8,4:00,24.66588686,78.99794227,1.25649746
689,8,4:15,24.8355411,77.54023449,1.401233711
690,8,4:30,24.95684377,78.95750086,1.395046479
691,8,4:45,25.08851003,81.23016824,1.484890015
692,8,5:00,25.23627493,84.46464303,1.290978662
693,8,5:15,25.4063885,87.41940921,1.334615032
694,8,5:30,25.50750256,89.62025271,1.393034235
695,8,5:45,25.6397217,86.74160736,1.712703196
696,8,6:00,25.74511402,89.74992706,1.402100822
697,8,6:15,25.84047766,87.75820772,1.746574268
698,8,6:30,25.9398627,89.83270864,1.634932688
699,8,6:45,26.0748342,91.89637666,1.590908345
700,8,7:00,26.1766309,90.41760536,1.485763715
701,8,7:15,26.36122886,87.43272992,1.679299504
702,8,7:30,26.50772211,90.80302486,1.472829446
703,8,7:45,26.63973988,91.76054605,1.536671293
704,8,8:00,26.74239017,89.13466839,1.721646427
705,8,8:15,26.91625894,86.59878552,1.541919265
706,8,8:30,27.09476711,83.84226803,1.591455314
707,8,8:45,27.26008466,86.70759489,1.288937859
708,8,9:00,27.38382469,84.52845639,1.332690268
709,8,9:15,27.54076705,85.68942807,1.337744826
710,8,9:30,27.68178468,83.43973177,1.379519656
711,8,9:45,27.85503192,86.31685346,1.759034664
712,8,10:00,27.96810942,85.26285073,1.599554544
713,8,10:15,28.11042829,82.07672004,1.468758903
714,8,10:30,28.25100202,83.49189852,1.353607276
715,8,10:45,28.43287577,86.52586228,1.366239247
716,8,11:00,28.54072617,87.88471818,1.529505244
717,8,11:15,28.63803526,91.08871925,1.652879325
718,8,11:30,28.75745517,90.9221257,1.581065936
719,8,11:45,28.92715536,89.79452386,1.491737602
720,8,12:00,29.05571344,86.58400006,1.534452865
721,8,12:15,29.21541121,87.63341252,1.509425164
722,8,12:30,29.34211314,86.34088309,1.432282514
723,8,12:45,29.45552934,89.7734519,1.425560622
724,8,13:00,29.59279918,91.20127772,1.538775394
725,8,13:15,29.76588844,89.22457497,1.678712136
726,8,13:30,29.87487503,91.22973871,1.555874285
727,8,13:45,30.06140184,91.33918724,1.265762311
728,8,14:00,30.16790871,88.01541653,1.550313548
729,8,14:15,29.96525168,91.49702178,1.268068957
730,8,14:30,29.75147114,91.36852432,1.487512984
731,8,14:45,29.47470444,89.58666364,1.2893117
732,8,15:00,29.24520339,87.86786094,1.599415301
733,8,15:15,29.03882208,89.92117476,1.277484552
734,8,15:30,28.8112838,91.83152262,1.389317866
735,8,15:45,28.60543684,90.31503777,1.38934571
736,8,16:00,28.37029397,87.9527578,1.707584564
737,8,16:15,28.1236406,91.24129767,1.536770193
738,8,16:30,27.89705911,88.36041473,1.3100756
739,8,16:45,27.69766876,85.34193279,1.63551692
740,8,17:00,27.54057051,88.81240216,1.413068455
741,8,17:15,27.3146527,90.69064054,1.438858134
742,8,17:30,27.10743286,87.29111271,1.676036856
743,8,17:45,26.89117253,88.90264014,1.300878922
744,8,18:00,26.69443145,91.5470406,1.274362466
745,8,18:15,26.51681109,90.0242563,1.739084382
746,8,18:30,26.28784666,91.88349507,1.34225231
747,8,18:45,26.10410998,88.78770696,1.386588514
748,8,19:00,25.94829386,90.28083241,1.602409619
749,8,19:15,25.78486478,88.39698374,1.422521165
750,8,19:30,25.52595818,90.82324594,1.39726907
751,8,19:45,25.32897158,91.50028003,1.375091364
752,8,20:00,25.15957339,89.66294852,1.642409061
753,8,20:15,24.88509741,91.35211536,1.685567492
754,8,20:30,24.73894309,89.15292127,1.733480413
755,8,20:45,24.53721352,87.23477079,1.746549371
756,8,21:00,24.3817938,88.24535236,1.326655331
757,8,21:15,24.11917872,89.76861691,1.283153756
758,8,21:30,23.93366337,91.51861529,1.479690907
759,8,21:45,23.7025632,89.44733136,1.698042143
760,8,22:00,23.50201605,87.10758236,1.489705669
761,8,22:15,23.32284676,89.45699879,1.365066108
762,8,22:30,23.17587782,90.61975471,1.668763361
763,8,22:45,22.89884247,89.19799885,1.704917082
764,8,23:00,22.70931663,87.96943978,1.477355907
765,8,23:15,22.45065085,89.75183166,1.352307138
766,8,23:30,22.26493752,88.35627162,1.697308657
767,8,23:45,22.01073895,91.37450359,1.573279413
